model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,89,0.60258,0.60714,0.5882352941176471,0.6363636363636364,0.71429,0.5,0.21938,[0.         0.5        0.57142857 0.71428571 0.78571429 1.        ],[0.         0.35714286 0.35714286 0.5        0.57142857 1.        ],0.6173469387755102
KNN,90,0.78462,0.78571,0.8333333333333334,0.75,0.71429,0.85714,0.57735,[0.         0.07142857 0.28571429 0.71428571 0.71428571 1.        ],[0.         0.         0.14285714 0.14285714 0.28571429 1.        ],0.7397959183673469
KNN,91,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,"[0.         0.07142857 0.21428571 0.28571429 0.5        0.71428571
 0.92857143 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.28571429 0.5
 0.5        0.92857143 1.        ]",0.6403061224489796
KNN,92,0.56923,0.57143,0.5833333333333334,0.5625,0.5,0.64286,0.14434,"[0.         0.42857143 0.42857143 0.5        0.78571429 0.85714286
 1.        ]","[0.         0.28571429 0.35714286 0.35714286 0.57142857 0.71428571
 1.        ]",0.6122448979591837
KNN,93,0.66798,0.67857,0.7777777777777778,0.631578947368421,0.5,0.85714,0.38236,"[0.         0.42857143 0.5        0.5        0.57142857 0.71428571
 0.71428571 1.        ]","[0.         0.         0.07142857 0.14285714 0.14285714 0.21428571
 0.28571429 1.        ]",0.778061224489796
KNN,94,0.53512,0.53571,0.5384615384615384,0.5333333333333333,0.5,0.57143,0.07161,"[0.         0.21428571 0.42857143 0.5        0.5        0.57142857
 1.        ]","[0.         0.07142857 0.35714286 0.42857143 0.57142857 0.57142857
 1.        ]",0.5408163265306123
KNN,95,0.60258,0.60714,0.5882352941176471,0.6363636363636364,0.71429,0.5,0.21938,[0.         0.5        0.5        0.71428571 0.78571429 1.        ],[0.         0.14285714 0.21428571 0.5        0.5        1.        ],0.6913265306122449
KNN,96,0.53032,0.53571,0.5294117647058824,0.5454545454545454,0.64286,0.42857,0.07313,[0.         0.64285714 0.64285714 0.85714286 0.85714286 1.        ],[0.         0.42857143 0.57142857 0.64285714 0.78571429 1.        ],0.604591836734694
KNN,97,0.56923,0.57143,0.5833333333333334,0.5625,0.5,0.64286,0.14434,[0.         0.5        0.57142857 0.57142857 0.64285714 1.        ],[0.         0.35714286 0.42857143 0.57142857 0.57142857 1.        ],0.5612244897959183
KNN,98,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.28571429 0.5        0.5        0.57142857 0.64285714
 0.64285714 1.        ]","[0.         0.21428571 0.35714286 0.5        0.5        0.64285714
 0.71428571 1.        ]",0.5255102040816326
KNN,99,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.35714286 0.42857143 0.64285714 0.64285714 0.64285714
 1.        ]","[0.         0.28571429 0.28571429 0.28571429 0.42857143 0.57142857
 1.        ]",0.5867346938775511
