model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,35,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.         0.5        0.5        0.64285714 0.64285714
 0.85714286 0.85714286 1.         1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 1.        ]",0.8214285714285714
KNN,36,0.5508,0.57143,0.55,0.625,0.78571,0.35714,0.15811,"[0.         0.14285714 0.21428571 0.21428571 0.78571429 0.78571429
 0.78571429 0.92857143 1.        ]","[0.         0.         0.14285714 0.28571429 0.64285714 0.85714286
 0.92857143 0.92857143 1.        ]",0.5280612244897959
RandomForest,36,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.28571429
 0.35714286 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.21428571 0.21428571
 0.28571429 0.28571429 0.5        0.5        0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]",0.625
DecisionTree,36,0.53333,0.57143,0.5454545454545454,0.6666666666666666,0.85714,0.28571,0.17408,[0.         0.85714286 1.        ],[0.         0.71428571 1.        ],0.5714285714285714
KNN,36,0.5508,0.57143,0.55,0.625,0.78571,0.35714,0.15811,"[0.         0.07142857 0.71428571 0.71428571 0.78571429 0.85714286
 0.85714286 0.92857143 1.         1.         1.        ]","[0.         0.07142857 0.28571429 0.57142857 0.64285714 0.64285714
 0.71428571 0.78571429 0.78571429 0.92857143 1.        ]",0.6836734693877551
LocalOutlierFactor,36,0.40256,0.46429,0.4,0.4782608695652174,0.14286,0.78571,-0.09325,"[0.         0.         0.         0.07142857 0.07142857 0.64285714
 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286 1.
 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.5969387755102041
IsolationForest,36,0.3229,0.39286,0.2,0.43478260869565216,0.07143,0.71429,-0.27975,"[0.         0.07142857 0.07142857 0.28571429 0.28571429 0.42857143
 0.42857143 0.5        0.5        0.64285714 0.64285714 0.71428571
 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143 1.
 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857
 0.64285714 0.64285714 0.71428571 0.71428571 0.92857143 0.92857143
 1.        ]",0.6428571428571429
Xgboost,36,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.07142857 0.14285714 0.14285714 0.5        0.5
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.35714286 0.35714286 0.42857143 0.42857143 0.57142857
 0.57142857 0.64285714 0.64285714 1.        ]",0.7346938775510204
KNN,37,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,"[0.         0.07142857 0.14285714 0.42857143 0.64285714 0.64285714
 1.         1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.35714286 0.5
 0.85714286 1.        ]",0.6479591836734694
RandomForest,37,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.         0.14285714 0.14285714 0.35714286 0.35714286
 0.42857143 0.71428571 0.71428571 0.78571429 0.78571429 0.92857143
 0.92857143 1.        ]","[0.         0.14285714 0.14285714 0.35714286 0.35714286 0.42857143
 0.5        0.5        0.64285714 0.64285714 0.85714286 0.85714286
 1.         1.        ]",0.4872448979591837
DecisionTree,37,0.56923,0.57143,0.5625,0.5833333333333334,0.64286,0.5,0.14434,[0.         0.64285714 1.        ],[0.  0.5 1. ],0.5714285714285714
KNN,37,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.07142857 0.14285714 0.42857143 0.57142857 0.57142857
 0.71428571 0.85714286 1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.28571429 0.42857143
 0.57142857 0.85714286 1.        ]",0.6096938775510203
LocalOutlierFactor,37,0.40107,0.42857,0.375,0.45,0.21429,0.64286,-0.15811,"[0.         0.07142857 0.35714286 0.35714286 0.5        0.5
 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.21428571 0.21428571 0.28571429
 0.28571429 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143 1.        ]",0.6785714285714286
IsolationForest,37,0.45556,0.5,0.5,0.5,0.21429,0.78571,0.0,"[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.5        0.5        0.57142857 0.57142857 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 1.        ]","[0.         0.07142857 0.07142857 0.28571429 0.28571429 0.35714286
 0.35714286 0.42857143 0.42857143 0.64285714 0.64285714 0.71428571
 0.71428571 0.78571429 0.78571429 1.         1.        ]",0.4744897959183674
Xgboost,37,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.35714286 0.35714286 0.57142857
 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.28571429 0.28571429
 0.35714286 0.35714286 0.42857143 0.42857143 0.5        0.5
 0.57142857 0.57142857 0.64285714 0.64285714 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]",0.45408163265306123
KNN,38,0.4636,0.46429,0.46153846153846156,0.4666666666666667,0.42857,0.5,-0.07161,"[0.         0.21428571 0.42857143 0.42857143 0.64285714 0.92857143
 1.        ]","[0.         0.14285714 0.28571429 0.5        0.5        0.78571429
 1.        ]",0.5841836734693878
RandomForest,38,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.07142857 0.07142857 0.28571429 0.28571429 0.42857143
 0.5        0.57142857 0.57142857 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.21428571 0.21428571
 0.28571429 0.28571429 0.42857143 0.42857143 0.57142857 0.57142857
 0.64285714 0.64285714 0.85714286 0.92857143 0.92857143 1.        ]",0.6224489795918368
DecisionTree,38,0.56923,0.57143,0.5625,0.5833333333333334,0.64286,0.5,0.14434,[0.         0.64285714 1.        ],[0.  0.5 1. ],0.5714285714285714
KNN,38,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.07142857 0.21428571 0.35714286 0.57142857 0.64285714
 0.64285714 0.71428571 0.78571429 0.92857143 0.92857143 1.        ]","[0.         0.         0.07142857 0.07142857 0.35714286 0.42857143
 0.5        0.5        0.64285714 0.78571429 0.92857143 1.        ]",0.663265306122449
LocalOutlierFactor,38,0.53032,0.53571,0.5454545454545454,0.5294117647058824,0.42857,0.64286,0.07313,"[0.         0.07142857 0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.92857143 0.92857143
 1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.35714286 0.35714286 0.71428571 0.71428571 1.
 1.        ]",0.5918367346938775
IsolationForest,38,0.50476,0.53571,0.5714285714285714,0.5238095238095238,0.28571,0.78571,0.08248,"[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.5
 0.5        0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.92857143 0.92857143 1.        ]","[0.         0.         0.14285714 0.14285714 0.35714286 0.35714286
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.5102040816326531
Xgboost,38,0.53032,0.53571,0.5294117647058824,0.5454545454545454,0.64286,0.42857,0.07313,"[0.         0.07142857 0.28571429 0.28571429 0.5        0.5
 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.21428571 0.21428571 0.42857143
 0.42857143 0.64285714 0.64285714 0.78571429 0.78571429 0.92857143
 0.92857143 1.        ]",0.6122448979591837
KNN,39,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.14285714 0.21428571 0.57142857 0.64285714 0.85714286
 0.92857143 1.        ]","[0.         0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.42857143 1.        ]",0.8112244897959182
RandomForest,39,0.74968,0.75,0.7333333333333333,0.7692307692307693,0.78571,0.71429,0.50128,"[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.57142857 0.57142857 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.35714286 0.35714286 0.64285714
 0.64285714 1.        ]",0.8035714285714286
DecisionTree,39,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.07142857 0.21428571 0.57142857 0.71428571 0.92857143
 1.         1.        ]","[0.         0.         0.         0.14285714 0.42857143 0.5
 0.92857143 1.        ]",0.7831632653061225
KNN,39,0.7471,0.75,0.8181818181818182,0.7058823529411765,0.64286,0.85714,0.51189,"[0.         0.07142857 0.35714286 0.35714286 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.5
 0.5        0.57142857 0.57142857 1.        ]",0.8520408163265306
LocalOutlierFactor,39,0.32056,0.32143,0.3076923076923077,0.3333333333333333,0.28571,0.35714,-0.35806,"[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.5        0.5        0.71428571 0.71428571 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.35714286 0.35714286 0.5
 0.5        1.        ]",0.8163265306122449
IsolationForest,39,0.35238,0.39286,0.2857142857142857,0.42857142857142855,0.14286,0.64286,-0.24744,"[0.         0.         0.         0.14285714 0.14285714 0.5
 0.5        0.57142857 0.57142857 0.64285714 0.64285714 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.35714286 0.35714286 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.85714286 0.85714286 1.        ]",0.5510204081632653
Xgboost,39,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.42857143
 0.42857143 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.21428571 0.21428571 0.42857143 0.42857143 0.57142857 0.57142857
 0.85714286 0.85714286 0.92857143 0.92857143 1.        ]",0.6785714285714286
KNN,40,0.60258,0.60714,0.5882352941176471,0.6363636363636364,0.71429,0.5,0.21938,"[0.         0.         0.07142857 0.21428571 0.71428571 0.92857143
 1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.5        1.
 1.        ]",0.5637755102040816
RandomForest,40,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.07142857 0.21428571 0.21428571 0.35714286 0.35714286
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.28571429 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.71428571 0.71428571 0.92857143 0.92857143 1.        ]",0.7346938775510204
DecisionTree,40,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,[0.         0.71428571 1.        ],[0.         0.42857143 1.        ],0.6428571428571428
KNN,40,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.07142857 0.14285714 0.42857143 0.57142857 0.64285714
 0.78571429 0.78571429 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.07142857 0.28571429 0.28571429 0.28571429
 0.35714286 0.57142857 0.57142857 0.71428571 0.85714286 1.        ]",0.6862244897959183
LocalOutlierFactor,40,0.52042,0.53571,0.5555555555555556,0.5263157894736842,0.35714,0.71429,0.07647,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 0.64285714 0.64285714 0.85714286
 0.85714286 1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.5        0.5        0.64285714 0.64285714 0.71428571 0.71428571
 1.         1.        ]",0.4336734693877551
IsolationForest,40,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,"[0.         0.         0.21428571 0.21428571 0.42857143 0.42857143
 0.5        0.5        0.78571429 0.78571429 0.85714286 0.85714286
 1.        ]","[0.         0.07142857 0.07142857 0.35714286 0.35714286 0.42857143
 0.42857143 0.71428571 0.71428571 0.92857143 0.92857143 1.
 1.        ]",0.46428571428571425
Xgboost,40,0.63542,0.64286,0.6111111111111112,0.7,0.78571,0.5,0.29814,"[0.         0.07142857 0.35714286 0.35714286 0.57142857 0.57142857
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.5        0.5        0.64285714 0.64285714 0.71428571
 0.71428571 0.92857143 0.92857143 1.        ]",0.7091836734693878
KNN,41,0.63542,0.64286,0.7,0.6111111111111112,0.5,0.78571,0.29814,[0.         0.07142857 0.35714286 0.5        0.71428571 1.        ],[0.         0.07142857 0.07142857 0.21428571 0.21428571 1.        ],0.7372448979591838
RandomForest,41,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 0.71428571 0.71428571 0.92857143
 0.92857143 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.35714286 0.35714286 0.42857143 0.42857143
 1.         1.        ]",0.6785714285714286
DecisionTree,41,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.07142857 0.14285714 0.21428571 0.42857143 0.5
 0.57142857 0.57142857 0.57142857 0.78571429 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.14285714
 0.21428571 0.28571429 0.5        0.78571429 0.78571429 1.        ]",0.6352040816326531
KNN,41,0.48222,0.53571,0.6,0.5217391304347826,0.21429,0.85714,0.09325,"[0.         0.         0.14285714 0.21428571 0.5        0.64285714
 0.78571429 0.85714286 0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.14285714 0.35714286
 0.42857143 0.71428571 0.92857143 1.        ]",0.673469387755102
LocalOutlierFactor,41,0.45806,0.46429,0.45454545454545453,0.47058823529411764,0.35714,0.57143,-0.07313,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.42857143 0.42857143 0.78571429
 0.78571429 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.21428571 0.21428571 0.35714286 0.35714286
 0.42857143 0.42857143 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.78571429 0.78571429 1.        ]",0.5051020408163265
IsolationForest,41,0.3875,0.5,0.5,0.5,0.07143,0.92857,0.0,"[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.35714286
 0.35714286 0.42857143 0.42857143 0.5        0.5        0.57142857
 0.57142857 0.71428571 0.71428571 0.92857143 0.92857143 1.
 1.        ]","[0.         0.         0.14285714 0.14285714 0.21428571 0.21428571
 0.28571429 0.28571429 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.78571429 0.78571429 0.92857143 0.92857143
 1.        ]",0.5255102040816326
Xgboost,41,0.58095,0.60714,0.7142857142857143,0.5714285714285714,0.35714,0.85714,0.24744,"[0.         0.         0.35714286 0.35714286 0.42857143 0.42857143
 0.5        0.5        0.71428571 0.71428571 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.42857143 0.42857143 0.5
 0.5        0.57142857 0.57142857 0.92857143 0.92857143 1.        ]",0.7142857142857144
KNN,42,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.5        0.5        0.64285714 0.78571429 0.78571429
 1.        ]","[0.         0.21428571 0.28571429 0.28571429 0.28571429 0.64285714
 1.        ]",0.6887755102040816
RandomForest,42,0.63542,0.64286,0.7,0.6111111111111112,0.5,0.78571,0.29814,"[0.         0.07142857 0.21428571 0.21428571 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143
 0.92857143 1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.21428571
 0.21428571 0.28571429 0.28571429 0.57142857 0.57142857 0.85714286
 1.         1.        ]",0.7704081632653061
DecisionTree,42,0.74968,0.75,0.7692307692307693,0.7333333333333333,0.71429,0.78571,0.50128,[0.         0.71428571 1.        ],[0.         0.21428571 1.        ],0.7500000000000001
KNN,42,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.07142857 0.14285714 0.21428571 0.35714286 0.42857143
 0.57142857 0.71428571 0.78571429 0.85714286 0.92857143 1.        ]","[0.         0.         0.         0.07142857 0.14285714 0.28571429
 0.28571429 0.35714286 0.57142857 0.92857143 1.         1.        ]",0.6530612244897959
LocalOutlierFactor,42,0.42857,0.46429,0.42857142857142855,0.47619047619047616,0.21429,0.71429,-0.08248,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.64285714 0.64285714 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.28571429 0.28571429 0.5        0.5        0.64285714 0.64285714
 0.71428571 0.71428571 1.         1.        ]",0.4948979591836734
IsolationForest,42,0.50877,0.57143,0.75,0.5416666666666666,0.21429,0.92857,0.20412,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.35714286
 0.35714286 0.5        0.5        0.57142857 0.57142857 0.64285714
 0.64285714 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.92857143 0.92857143 1.         1.        ]",0.44387755102040816
