model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
RandomForest,34,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.         0.         0.11111111 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.5555555555555556
DecisionTree,34,0.699,0.72222,0.6428571428571429,1.0,1.0,0.44444,0.53452,[0. 1. 1.],[0.         0.55555556 1.        ],0.7222222222222222
KNN,34,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,[0.         0.66666667 1.        ],[0.         0.66666667 1.        ],0.5
LocalOutlierFactor,34,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.2839506172839506
IsolationForest,34,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 1.         1.        ]",0.33333333333333337
Xgboost,34,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]",0.5185185185185185
Stacking,35,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,[0.         0.11111111 0.22222222 0.33333333 0.55555556 1.        ],[0.         0.         0.         0.22222222 0.22222222 1.        ],0.6666666666666667
RandomForest,35,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.22222222 0.33333333 0.55555556 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.11111111 0.33333333 0.55555556
 0.55555556 0.66666667 0.77777778 1.        ]",0.6481481481481481
DecisionTree,35,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,[0.         0.33333333 0.55555556 0.66666667 0.66666667 1.        ],[0.         0.11111111 0.22222222 0.44444444 0.55555556 1.        ],0.6481481481481481
KNN,35,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.11111111 0.22222222 0.44444444 0.55555556 0.77777778
 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.44444444
 0.55555556 0.77777778 1.        ]",0.6790123456790124
LocalOutlierFactor,35,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.345679012345679
IsolationForest,35,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]",0.5925925925925926
Xgboost,35,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.33333333
 0.44444444 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.6419753086419753
Stacking,36,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.22222222 0.55555556 0.66666667 0.66666667
 0.77777778 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 1.         1.        ]",0.611111111111111
RandomForest,36,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.55555556 0.55555556 0.77777778 0.77777778 1.
 1.        ]",0.5679012345679013
DecisionTree,36,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,[0.         0.33333333 0.66666667 0.77777778 1.         1.        ],[0.         0.         0.11111111 0.66666667 0.77777778 1.        ],0.7777777777777778
KNN,36,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.11111111 0.33333333 0.44444444 0.66666667 0.77777778
 1.         1.        ]","[0.         0.         0.         0.11111111 0.22222222 0.55555556
 0.77777778 1.        ]",0.7654320987654321
LocalOutlierFactor,36,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.88888889
 0.88888889 1.        ]","[0.         0.         0.44444444 0.44444444 0.77777778 0.77777778
 1.         1.        ]",0.3950617283950617
IsolationForest,36,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]",0.32098765432098764
Xgboost,36,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.4567901234567901
Stacking,37,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,[0.         0.22222222 0.22222222 0.88888889 1.        ],[0.         0.22222222 0.33333333 0.55555556 1.        ],0.5925925925925926
RandomForest,37,0.27554,0.27778,0.25,0.3,0.22222,0.33333,-0.44721,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]",0.3703703703703704
DecisionTree,37,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.44444444
 0.77777778 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.66666667
 1.         1.        ]",0.3888888888888889
KNN,37,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,[0.         0.11111111 0.33333333 0.33333333 0.55555556 1.        ],[0.         0.         0.44444444 0.55555556 0.55555556 1.        ],0.48148148148148145
LocalOutlierFactor,37,0.2987,0.33333,0.2,0.38461538461538464,0.11111,0.55556,-0.3721,"[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.        ]",0.5925925925925926
IsolationForest,37,0.25,0.33333,0.0,0.4,0.0,0.66667,-0.44721,"[0.         0.         0.22222222 0.22222222 0.55555556 0.55555556
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 1.        ]",0.6419753086419753
Xgboost,37,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.55555556
 0.55555556 0.77777778 0.77777778 0.77777778 0.88888889 1.        ]",0.5617283950617283
Stacking,38,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,[0.         0.55555556 0.55555556 0.77777778 0.88888889 1.        ],[0.         0.22222222 0.44444444 0.66666667 0.66666667 1.        ],0.6481481481481481
RandomForest,38,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.66666667 0.77777778 1.        ]",0.5925925925925926
DecisionTree,38,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
KNN,38,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.44444444 0.44444444 0.66666667
 0.66666667 1.         1.        ]",0.617283950617284
LocalOutlierFactor,38,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778
 0.77777778 1.        ]",0.6049382716049383
IsolationForest,38,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 1.        ]",0.617283950617284
Xgboost,38,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.66666667
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 1.         1.        ]",0.6111111111111112
Stacking,39,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.22222222 0.44444444 0.77777778 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.66666667
 0.88888889 1.        ]",0.5679012345679012
RandomForest,39,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.22222222 0.33333333 0.33333333 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.33333333 0.66666667 0.77777778 1.         1.        ]",0.5987654320987654
DecisionTree,39,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.33333333 0.44444444 0.55555556 0.55555556
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.66666667
 0.66666667 0.66666667 0.88888889 1.        ]",0.5555555555555556
KNN,39,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,[0.         0.11111111 0.44444444 0.55555556 0.88888889 1.        ],[0.         0.33333333 0.44444444 0.88888889 1.         1.        ],0.35185185185185186
LocalOutlierFactor,39,0.27554,0.27778,0.25,0.3,0.22222,0.33333,-0.44721,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.77777778 0.77777778 1.        ]",0.7777777777777778
IsolationForest,39,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.66666667 0.66666667 1.         1.        ]",0.5308641975308642
Xgboost,39,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.66666667 0.66666667 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.44444444 1.         1.        ]",0.4074074074074074
Stacking,40,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.44444444 0.44444444 0.44444444 0.66666667
 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.55555556 0.66666667 0.66666667
 0.88888889 1.        ]",0.47530864197530864
RandomForest,40,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.11111111 0.11111111 0.33333333 0.44444444 0.55555556
 0.55555556 0.55555556 0.66666667 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.66666667 0.66666667 0.66666667 0.66666667 1.        ]",0.6358024691358024
DecisionTree,40,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.33333333 0.33333333 1.        ],[0.         0.11111111 0.66666667 1.        ],0.42592592592592593
KNN,40,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.11111111 0.11111111 0.44444444 0.55555556 1.
 1.        ]","[0.         0.         0.11111111 0.66666667 0.88888889 0.88888889
 1.        ]",0.38888888888888895
LocalOutlierFactor,40,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 0.77777778 0.77777778 1.        ]",0.5925925925925926
IsolationForest,40,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 1.        ]",0.5925925925925926
Xgboost,40,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 0.88888889 1.        ]",0.308641975308642
Stacking,41,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,[0.         0.11111111 0.11111111 0.33333333 0.55555556 1.        ],[0.         0.         0.11111111 0.11111111 0.22222222 1.        ],0.6666666666666667
RandomForest,41,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,"[0.         0.11111111 0.33333333 0.33333333 0.77777778 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 1.        ]",0.9074074074074074
DecisionTree,41,0.77778,0.77778,0.7777777777777778,0.7777777777777778,0.77778,0.77778,0.55556,"[0.         0.11111111 0.22222222 0.55555556 0.77777778 1.
 1.        ]","[0.         0.         0.         0.11111111 0.22222222 0.66666667
 1.        ]",0.845679012345679
KNN,41,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,[0.         0.11111111 0.44444444 0.66666667 0.88888889 1.        ],[0.         0.         0.22222222 0.88888889 1.         1.        ],0.5185185185185185
LocalOutlierFactor,41,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]",0.5432098765432098
IsolationForest,41,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]",0.6049382716049383
Xgboost,41,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.55555556 0.66666667 1.        ]",0.7716049382716049
Stacking,42,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,[0.         0.         0.33333333 0.44444444 0.55555556 1.        ],[0.         0.11111111 0.22222222 0.44444444 1.         1.        ],0.38271604938271603
RandomForest,42,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.22222222 0.33333333 0.33333333 0.55555556
 0.55555556 0.55555556 0.55555556 0.66666667 0.66666667 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.5123456790123457
DecisionTree,42,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,[0.         0.22222222 0.44444444 0.66666667 1.        ],[0.         0.11111111 0.44444444 0.55555556 1.        ],0.5555555555555555
KNN,42,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.44444444 0.66666667
 0.77777778 0.88888889 1.         1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.44444444 0.55555556
 0.77777778 0.88888889 0.88888889 1.        ]",0.47530864197530864
LocalOutlierFactor,42,0.45819,0.5,0.5,0.5,0.77778,0.22222,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.44444444 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.4938271604938272
